User ID,Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use
U03330,37,Male,Delhi,Xiaomi,iOS,4.7,16.6,48.8,151,2.0,5612,1.4,3.1,973,Gaming
U03331,56,Female,Hyderabad,Apple,Android,7.3,23.7,117.9,198,1.9,9410,4.5,0.5,1861,Gaming
U03332,57,Male,Ahmedabad,Oppo,iOS,6.1,2.2,179.3,200,5.7,2327,0.6,4.1,1445,Gaming
U03333,56,Male,Hyderabad,Samsung,iOS,9.2,34.3,224.9,80,1.3,8104,3.6,4.8,1304,Education
U03334,36,Female,Pune,Apple,Android,5.3,5.7,295.1,132,5.2,5209,6.0,4.3,526,Entertainment
U03335,47,Male,Chennai,OnePlus,Android,10.8,29.0,102.8,173,1.6,5769,3.6,1.7,676,Social Media
U03336,43,Female,Hyderabad,Motorola,iOS,8.1,13.4,229.8,28,0.7,9586,2.8,1.6,1540,Education
U03337,37,Female,Chennai,Motorola,Android,1.5,5.8,253.2,147,5.9,901,5.6,1.3,511,Entertainment
U03338,58,Other,Bangalore,Xiaomi,iOS,4.3,30.0,51.3,131,2.1,1086,3.0,3.1,1637,Social Media
U03339,17,Male,Hyderabad,Motorola,Android,10.8,39.1,94.4,64,5.3,2237,2.2,3.2,1495,Work
U03340,45,Male,Jaipur,Google Pixel,Android,10.4,43.6,220.7,74,3.7,3751,5.3,0.4,751,Education
U03341,42,Male,Pune,Motorola,Android,7.0,4.4,140.5,32,1.7,6203,1.2,4.5,1238,Entertainment
U03342,37,Female,Delhi,Apple,iOS,3.2,40.6,26.6,176,0.7,5172,1.8,1.6,955,Gaming
U03343,49,Other,Pune,Realme,iOS,4.0,26.3,68.6,86,5.9,8674,3.6,2.3,1976,Social Media
U03344,28,Female,Ahmedabad,Motorola,Android,4.8,4.0,28.5,74,5.0,7296,5.5,1.4,1761,Entertainment
U03345,15,Other,Lucknow,Samsung,Android,4.2,23.9,40.9,198,1.6,354,1.2,0.1,1311,Gaming
U03346,31,Other,Hyderabad,Motorola,iOS,3.8,2.6,187.7,116,2.0,727,2.1,1.1,1244,Work
U03347,37,Male,Jaipur,Realme,Android,7.1,12.7,293.6,98,1.3,6558,5.8,2.1,397,Gaming
U03348,27,Other,Chennai,Google Pixel,Android,8.9,4.7,38.4,70,0.6,1614,4.8,0.2,1604,Gaming
U03349,58,Female,Bangalore,Xiaomi,Android,11.8,2.2,128.3,88,0.6,112,6.8,0.6,1729,Social Media
U03350,37,Other,Mumbai,Vivo,iOS,4.9,27.9,180.2,109,0.7,4367,7.1,0.1,451,Work
U03351,48,Other,Delhi,Xiaomi,Android,6.3,26.8,18.4,21,5.8,5158,0.6,4.7,1776,Social Media
U03352,50,Other,Delhi,Motorola,Android,3.9,31.6,252.0,16,1.9,5725,1.8,2.9,1325,Entertainment
U03353,20,Other,Bangalore,Xiaomi,Android,2.9,32.7,269.5,189,5.2,6841,7.0,3.8,1060,Social Media
U03354,29,Female,Jaipur,Apple,iOS,8.7,42.0,102.9,175,1.2,280,5.3,4.6,152,Entertainment
U03355,30,Other,Jaipur,OnePlus,Android,9.1,5.3,56.0,75,5.2,8656,3.4,0.4,745,Gaming
U03356,21,Male,Kolkata,Apple,iOS,4.2,4.3,231.5,79,5.7,7369,2.1,4.7,1044,Social Media
U03357,39,Other,Hyderabad,Google Pixel,Android,8.3,27.0,62.5,106,0.7,5811,3.7,3.3,1985,Work
U03358,30,Other,Hyderabad,Realme,iOS,1.6,25.1,248.3,132,3.5,4975,5.5,1.6,1718,Gaming
U03359,51,Female,Delhi,Nokia,Android,10.9,11.7,133.2,174,2.4,7407,6.5,3.6,1699,Gaming
U03360,47,Other,Kolkata,Nokia,Android,3.8,11.7,224.6,170,4.9,2999,7.4,2.7,1085,Gaming
U03361,41,Female,Ahmedabad,Oppo,iOS,6.9,37.4,64.8,11,2.6,9138,4.4,4.4,1955,Social Media
U03362,38,Male,Lucknow,Vivo,iOS,2.5,22.2,52.4,178,3.6,4905,5.0,2.1,1437,Gaming
U03363,26,Male,Hyderabad,Xiaomi,Android,10.4,27.4,298.2,191,5.2,1505,6.3,0.2,332,Social Media
U03364,28,Female,Chennai,Motorola,Android,2.2,13.1,117.4,68,5.7,3309,3.9,2.4,928,Entertainment
U03365,41,Other,Lucknow,Samsung,iOS,6.1,28.6,105.3,54,2.4,6203,6.7,1.3,2000,Education
U03366,40,Male,Hyderabad,Xiaomi,Android,8.0,15.4,194.4,79,4.2,9848,5.0,2.0,1234,Gaming
U03367,36,Other,Ahmedabad,Oppo,iOS,7.5,30.9,69.9,96,3.1,4747,1.4,4.0,660,Work
U03368,24,Female,Pune,Nokia,Android,5.4,33.2,221.4,57,4.5,7545,7.2,1.5,1113,Gaming
U03369,17,Female,Delhi,Apple,iOS,9.0,5.0,28.9,56,5.9,7105,1.7,3.3,1205,Work
U03370,57,Male,Mumbai,Nokia,iOS,3.0,14.6,6.0,78,5.1,5391,6.3,4.1,463,Entertainment
U03371,42,Other,Bangalore,Motorola,Android,9.8,47.3,243.7,27,3.5,8971,4.1,0.9,1935,Entertainment
U03372,42,Other,Kolkata,Nokia,iOS,3.4,39.7,163.9,80,1.6,7451,4.9,0.3,1282,Gaming
U03373,17,Male,Lucknow,Oppo,Android,7.7,33.6,166.7,158,2.4,933,3.8,4.0,1916,Entertainment
U03374,59,Female,Hyderabad,Motorola,Android,11.6,7.8,11.9,51,2.6,3515,3.2,4.3,1113,Social Media
U03375,44,Female,Chennai,Xiaomi,iOS,1.5,29.6,288.6,66,4.5,8761,4.2,2.7,1576,Education
U03376,46,Male,Bangalore,Realme,Android,7.3,31.8,119.9,175,1.4,1711,7.7,4.5,1241,Education
U03377,27,Other,Jaipur,Apple,iOS,10.3,16.7,40.1,151,2.7,9683,1.7,0.6,807,Entertainment
U03378,56,Female,Pune,Oppo,Android,11.1,6.0,170.3,161,5.0,5252,0.8,1.8,1014,Education
U03379,22,Male,Bangalore,Apple,Android,2.2,41.4,30.9,57,0.5,6999,6.5,5.0,1515,Education
U03380,47,Female,Pune,Nokia,Android,9.2,36.8,168.0,105,1.7,642,4.1,4.4,256,Work
U03381,58,Other,Chennai,Samsung,Android,11.1,42.3,162.0,24,5.4,2167,4.4,2.0,462,Entertainment
U03382,35,Female,Kolkata,Realme,Android,7.7,20.9,150.8,69,2.7,8074,5.6,4.5,199,Gaming
U03383,17,Female,Jaipur,Apple,Android,4.6,2.1,15.5,138,2.4,6069,7.7,1.6,1130,Work
U03384,50,Female,Lucknow,Samsung,iOS,10.9,8.5,114.5,122,5.4,5620,2.8,0.1,996,Social Media
U03385,51,Male,Delhi,Google Pixel,Android,5.6,44.2,125.0,150,5.4,9278,5.1,1.1,1083,Education
U03386,41,Male,Lucknow,Apple,iOS,3.3,42.1,148.7,11,2.6,1797,3.9,4.8,1893,Work
U03387,25,Other,Ahmedabad,Oppo,iOS,6.5,19.3,166.0,130,5.1,2562,7.3,4.5,1387,Social Media
U03388,51,Male,Lucknow,OnePlus,iOS,3.5,18.0,275.6,93,5.6,4614,3.3,2.7,250,Education
U03389,32,Male,Hyderabad,OnePlus,iOS,8.0,10.4,251.5,13,5.8,8537,7.8,1.8,1956,Gaming
U03390,24,Other,Mumbai,Vivo,Android,6.9,42.2,175.3,182,4.8,1087,2.5,4.4,635,Education
U03391,30,Female,Chennai,Samsung,iOS,7.9,6.4,254.9,87,2.0,9735,0.9,3.4,1937,Gaming
U03392,31,Other,Jaipur,OnePlus,Android,3.7,24.2,154.6,138,2.9,9295,4.5,0.4,1903,Gaming
U03393,35,Male,Lucknow,Apple,iOS,1.0,22.4,205.6,29,5.6,9326,1.7,2.2,1746,Education
U03394,38,Female,Lucknow,Vivo,iOS,7.8,10.2,6.8,165,3.8,5364,4.3,2.9,318,Work
U03395,17,Female,Mumbai,Samsung,Android,5.1,29.6,252.3,55,3.6,5856,5.4,3.4,1007,Work
U03396,47,Other,Chennai,Realme,iOS,11.9,4.1,207.4,189,1.6,9900,5.4,4.3,510,Work
U03397,23,Other,Pune,Motorola,iOS,5.3,27.3,127.4,128,5.4,8959,0.7,4.2,1530,Entertainment
U03398,47,Female,Kolkata,Motorola,iOS,3.8,3.3,75.0,38,2.1,6256,3.1,0.7,826,Social Media
U03399,25,Female,Bangalore,Xiaomi,iOS,3.2,32.3,165.3,101,3.9,2087,5.7,3.0,576,Social Media
U03400,54,Female,Kolkata,Nokia,Android,1.4,17.6,79.7,160,4.3,7265,0.9,2.1,694,Social Media
U03401,50,Male,Delhi,Motorola,Android,2.6,44.3,297.4,150,5.5,8605,6.0,3.5,1472,Entertainment
U03402,44,Male,Jaipur,Google Pixel,iOS,7.2,30.4,172.1,180,0.5,974,1.8,3.8,162,Gaming
U03403,37,Female,Bangalore,Vivo,Android,3.8,7.7,152.7,153,2.0,7986,6.2,3.6,1865,Gaming
U03404,26,Female,Ahmedabad,Google Pixel,iOS,9.6,4.5,8.0,110,1.4,1376,3.2,0.9,1640,Social Media
U03405,53,Other,Pune,OnePlus,Android,6.9,27.5,284.9,59,4.2,3443,7.2,1.3,189,Gaming
U03406,55,Male,Ahmedabad,Oppo,Android,6.3,41.5,139.8,42,3.2,4878,4.8,2.7,1814,Entertainment
U03407,55,Other,Mumbai,Vivo,Android,8.5,27.0,90.3,109,5.9,1043,7.5,0.4,1743,Social Media
U03408,18,Female,Chennai,Samsung,iOS,8.4,13.1,293.1,160,0.6,9602,7.1,5.0,449,Education
U03409,47,Male,Delhi,Oppo,Android,11.9,39.2,125.3,177,0.6,4943,7.9,0.5,160,Gaming
U03410,29,Male,Hyderabad,Apple,iOS,1.6,48.6,57.3,15,4.0,8625,0.8,0.4,709,Work
U03411,51,Female,Mumbai,Google Pixel,iOS,3.5,39.4,144.6,196,2.5,3910,5.3,1.8,866,Entertainment
U03412,43,Female,Kolkata,Vivo,Android,2.1,33.3,18.8,20,1.3,4413,7.2,2.3,481,Gaming
U03413,16,Other,Mumbai,Xiaomi,Android,8.1,22.5,231.8,187,1.3,1701,4.4,3.6,1428,Entertainment
U03414,26,Male,Ahmedabad,Samsung,Android,6.8,46.5,229.8,170,1.6,650,3.8,4.8,1396,Education
U03415,22,Female,Chennai,Xiaomi,iOS,2.2,12.7,237.5,69,3.4,7207,6.8,2.1,805,Education
U03416,48,Female,Bangalore,Xiaomi,iOS,7.3,37.9,240.0,61,1.8,5347,4.8,0.6,1852,Gaming
U03417,43,Male,Jaipur,Xiaomi,iOS,4.9,38.7,146.8,180,3.2,1973,3.9,3.8,1295,Education
U03418,22,Male,Bangalore,Nokia,iOS,9.5,22.5,61.7,10,5.9,2738,1.0,3.3,461,Gaming
U03419,53,Other,Kolkata,OnePlus,iOS,11.4,21.7,167.4,51,2.3,9867,7.7,0.4,1677,Entertainment
U03420,28,Male,Chennai,Nokia,Android,4.4,28.8,291.9,97,5.4,2956,4.5,1.2,1317,Social Media
U03421,21,Other,Pune,Nokia,iOS,7.9,7.5,150.6,113,2.7,2272,5.6,3.0,380,Work
U03422,28,Male,Hyderabad,Realme,Android,10.2,7.6,239.0,187,0.8,6358,1.6,4.2,1228,Education
U03423,28,Female,Hyderabad,Vivo,iOS,9.3,14.6,265.0,144,2.3,8400,2.7,4.7,136,Social Media
U03424,35,Female,Jaipur,Apple,iOS,11.8,11.0,217.7,85,1.5,9121,5.8,2.4,252,Work
U03425,36,Female,Jaipur,Vivo,iOS,8.0,22.2,151.1,46,0.8,6429,6.7,0.1,1842,Entertainment
U03426,41,Other,Chennai,OnePlus,iOS,11.9,35.7,256.6,64,5.8,114,1.1,1.3,1622,Education
U03427,50,Female,Delhi,Nokia,iOS,6.3,20.9,245.4,176,3.8,8909,5.6,0.6,501,Gaming
U03428,17,Female,Delhi,Google Pixel,Android,1.1,42.1,103.6,77,1.3,8695,2.8,1.3,652,Education
U03429,39,Female,Bangalore,Samsung,iOS,10.5,13.1,203.8,102,4.9,9031,7.3,2.5,365,Social Media
U03430,36,Other,Mumbai,Apple,Android,6.8,24.0,280.1,167,1.8,8143,7.4,2.1,1329,Social Media
U03431,58,Male,Pune,Nokia,Android,2.4,32.4,29.8,182,3.4,529,6.8,1.0,1166,Education
U03432,45,Male,Jaipur,Motorola,iOS,6.8,44.0,8.1,158,3.9,4750,1.5,3.9,1132,Education
U03433,40,Female,Bangalore,Vivo,Android,8.7,20.3,234.2,113,3.5,5715,5.5,4.5,1589,Work
U03434,38,Other,Jaipur,Motorola,Android,2.0,19.2,258.7,13,2.3,7691,0.5,2.9,1339,Work
U03435,44,Female,Pune,Motorola,Android,9.2,12.1,96.9,132,2.4,1086,4.7,4.6,974,Entertainment
U03436,36,Other,Kolkata,OnePlus,Android,4.5,3.9,58.8,150,2.3,7400,3.2,3.9,1985,Education
U03437,59,Female,Ahmedabad,Apple,iOS,6.4,40.2,259.3,84,5.2,5616,3.0,3.0,1113,Gaming
U03438,24,Other,Lucknow,Realme,Android,3.8,30.8,94.2,51,3.8,5495,2.5,4.9,1329,Education
U03439,31,Male,Kolkata,Xiaomi,Android,10.4,19.3,126.4,80,5.1,9684,4.1,4.9,1766,Work
U03440,52,Other,Chennai,Apple,Android,4.2,32.1,144.6,119,3.9,4792,5.9,2.0,1465,Education
U03441,46,Male,Delhi,Apple,iOS,9.4,47.4,108.2,56,2.9,4722,4.3,1.1,1581,Social Media
U03442,15,Female,Pune,Xiaomi,iOS,10.5,3.5,98.8,160,2.0,9061,7.1,4.6,1311,Work
U03443,48,Other,Lucknow,Xiaomi,iOS,10.6,3.6,174.6,173,5.9,9456,3.8,3.0,651,Entertainment
U03444,22,Other,Lucknow,Motorola,Android,7.2,24.9,163.6,93,5.7,9695,5.2,3.1,654,Gaming
U03445,19,Other,Chennai,Oppo,Android,1.4,30.0,14.9,136,2.5,4333,3.5,1.0,964,Social Media
U03446,41,Female,Ahmedabad,Xiaomi,iOS,10.4,30.4,191.4,46,1.0,5932,6.7,1.2,1752,Education
U03447,38,Male,Delhi,Samsung,iOS,3.2,25.7,66.5,55,5.8,543,1.3,3.1,721,Entertainment
U03448,39,Female,Jaipur,Vivo,iOS,8.2,11.2,102.4,36,4.5,9566,3.0,4.0,109,Social Media
U03449,37,Other,Jaipur,Samsung,iOS,7.7,15.3,282.4,118,4.6,1323,6.4,0.8,1665,Gaming
U03450,40,Female,Chennai,Oppo,Android,6.6,45.2,148.7,30,3.1,2110,6.7,1.1,923,Social Media
U03451,49,Other,Ahmedabad,Realme,Android,11.5,1.6,74.9,148,5.8,8496,7.0,3.7,314,Work
U03452,18,Male,Delhi,Oppo,iOS,3.3,28.9,73.2,179,3.6,7444,6.9,0.9,612,Entertainment
U03453,34,Other,Delhi,Realme,iOS,3.4,10.4,36.0,193,0.7,2823,4.4,1.2,1707,Gaming
U03454,29,Female,Jaipur,OnePlus,Android,10.9,20.7,130.8,170,1.4,7802,6.1,2.0,1536,Work
U03455,49,Other,Delhi,Nokia,iOS,9.0,5.3,219.9,34,5.7,7127,0.9,3.0,931,Gaming
U03456,55,Male,Pune,Motorola,iOS,7.0,28.8,120.6,180,3.3,4533,0.6,4.0,261,Entertainment
U03457,19,Female,Delhi,Xiaomi,Android,3.4,42.6,49.6,99,3.5,9312,4.9,1.0,426,Gaming
U03458,18,Other,Chennai,Motorola,iOS,1.2,8.6,48.8,173,4.2,6259,0.6,3.3,1258,Gaming
U03459,39,Female,Pune,Oppo,iOS,3.5,12.4,297.2,163,1.3,2745,3.5,2.0,1847,Work
U03460,51,Other,Ahmedabad,Samsung,iOS,6.4,29.4,153.0,86,3.7,6403,3.2,0.1,227,Education
U03461,60,Other,Pune,Google Pixel,iOS,9.4,24.2,160.9,44,5.5,138,4.5,0.6,975,Education
U03462,26,Other,Ahmedabad,Apple,Android,10.8,39.9,111.9,122,5.7,7666,4.5,3.6,992,Social Media
U03463,28,Other,Hyderabad,Apple,iOS,7.7,30.2,233.0,199,5.4,584,1.7,2.5,612,Education
U03464,16,Female,Delhi,Google Pixel,iOS,3.8,39.4,175.4,142,2.7,5383,7.1,3.3,1353,Work
U03465,25,Other,Kolkata,Motorola,Android,2.8,6.0,176.6,146,5.8,3910,2.1,1.7,1205,Education
U03466,50,Male,Ahmedabad,Vivo,Android,1.7,32.1,127.9,63,4.6,4990,7.1,1.4,103,Social Media
U03467,17,Male,Mumbai,OnePlus,iOS,8.8,41.8,166.8,77,3.3,9655,0.7,3.2,2000,Entertainment
U03468,29,Male,Hyderabad,Realme,Android,2.0,49.8,196.0,89,4.7,7131,5.9,2.5,1391,Entertainment
U03469,46,Male,Ahmedabad,Samsung,Android,11.8,5.7,263.2,69,1.1,7755,1.5,0.6,1767,Social Media
U03470,57,Male,Chennai,Xiaomi,Android,7.3,23.1,63.3,160,2.1,8152,3.2,3.6,247,Entertainment
U03471,56,Female,Delhi,Apple,Android,7.6,19.4,186.4,98,5.8,4027,3.3,1.5,123,Education
U03472,23,Male,Delhi,Oppo,Android,7.9,13.1,159.4,75,4.9,1890,5.1,2.1,1333,Entertainment
U03473,19,Female,Ahmedabad,Nokia,Android,8.5,43.8,243.0,11,4.4,9023,5.4,1.6,473,Gaming
U03474,33,Male,Pune,Realme,Android,10.7,49.8,146.9,57,5.4,8361,1.1,3.0,1283,Gaming
U03475,27,Female,Lucknow,Nokia,iOS,4.3,17.4,68.6,45,0.6,9953,0.5,3.8,140,Gaming
U03476,56,Female,Chennai,Oppo,iOS,3.4,19.8,239.4,79,3.1,4149,6.1,3.6,1496,Social Media
U03477,37,Other,Delhi,Samsung,iOS,7.4,22.1,139.1,95,6.0,1185,3.0,0.1,1855,Education
U03478,24,Other,Delhi,Oppo,Android,9.1,47.2,186.1,82,1.1,4251,3.4,2.6,1196,Entertainment
U03479,57,Female,Pune,Motorola,Android,7.0,18.8,280.4,42,4.6,8547,3.2,1.2,889,Social Media
U03480,50,Female,Pune,Oppo,iOS,4.5,24.8,192.2,145,2.7,2394,5.1,4.0,1826,Education
U03481,40,Male,Chennai,Xiaomi,Android,3.2,5.9,62.2,143,1.5,1969,2.2,1.4,1180,Social Media
U03482,32,Other,Kolkata,Motorola,iOS,1.3,36.8,30.7,61,4.9,521,8.0,1.6,1073,Work
U03483,48,Male,Bangalore,Vivo,Android,1.7,46.7,8.3,95,2.8,8119,4.3,3.2,1343,Social Media
U03484,52,Other,Kolkata,Xiaomi,Android,3.2,15.2,152.9,18,3.4,8965,2.2,3.9,1453,Work
U03485,51,Male,Pune,Nokia,iOS,1.7,19.0,6.2,94,5.9,7687,5.1,2.0,1252,Work
U03486,40,Male,Pune,Vivo,iOS,11.9,35.2,209.2,139,5.0,144,5.2,3.5,1795,Social Media
U03487,31,Other,Bangalore,Nokia,Android,9.9,38.9,247.9,154,4.0,5295,7.7,4.6,1552,Work
U03488,56,Other,Delhi,Motorola,Android,3.0,37.5,293.2,145,3.8,1960,1.3,0.5,1985,Education
U03489,49,Female,Mumbai,Nokia,iOS,1.8,34.5,85.3,93,5.9,6747,0.9,3.3,425,Social Media
U03490,36,Female,Jaipur,Xiaomi,iOS,2.1,36.7,156.3,121,5.3,1577,7.5,3.2,1555,Social Media
U03491,22,Female,Kolkata,Realme,iOS,11.6,4.0,38.2,119,1.8,8133,0.6,4.5,153,Education
U03492,48,Male,Kolkata,Vivo,iOS,11.8,46.6,170.3,73,5.2,3921,2.0,2.0,1746,Gaming
U03493,57,Female,Delhi,Samsung,Android,7.0,21.0,51.0,199,1.7,7046,1.3,1.6,367,Entertainment
U03494,31,Female,Chennai,Google Pixel,iOS,11.7,13.1,247.0,43,4.2,9911,2.9,0.3,1599,Gaming
U03495,33,Other,Pune,Apple,Android,11.1,2.2,55.7,97,2.8,456,3.3,0.3,1538,Entertainment
U03496,27,Male,Pune,OnePlus,iOS,8.3,40.7,13.3,180,4.9,310,2.2,4.9,196,Entertainment
U03497,60,Male,Mumbai,OnePlus,iOS,4.6,18.6,190.9,80,5.1,1878,3.1,2.4,1760,Education
U03498,50,Other,Hyderabad,Oppo,iOS,1.3,1.7,49.2,176,2.1,4077,3.1,3.6,1731,Gaming
U03499,54,Female,Bangalore,Oppo,iOS,10.1,45.5,158.0,185,1.9,324,2.8,1.4,294,Work
U03500,56,Other,Kolkata,Vivo,iOS,11.0,37.4,228.8,27,4.3,2976,3.8,1.1,1032,Social Media
U03501,55,Other,Hyderabad,Vivo,iOS,5.5,44.1,218.9,91,5.8,6128,2.8,2.8,1893,Education
U03502,46,Other,Delhi,Samsung,iOS,10.3,27.6,281.1,98,3.0,926,5.7,2.5,1047,Gaming
U03503,38,Male,Bangalore,Motorola,iOS,7.7,37.1,70.2,114,1.7,3625,5.7,4.1,1331,Work
U03504,27,Other,Pune,Realme,iOS,7.2,20.8,62.7,79,0.9,4413,6.7,1.2,479,Gaming
U03505,51,Female,Mumbai,Realme,iOS,7.3,9.6,57.0,47,4.9,1269,4.4,2.4,676,Social Media
U03506,34,Other,Ahmedabad,Xiaomi,iOS,10.6,7.2,251.4,83,1.2,8005,1.6,3.2,1679,Entertainment
U03507,47,Other,Ahmedabad,Apple,iOS,6.0,34.7,141.0,113,3.0,5760,5.0,2.2,691,Entertainment
U03508,15,Female,Jaipur,Nokia,iOS,5.4,34.3,267.6,38,3.7,9354,2.5,4.4,1217,Social Media
U03509,59,Female,Chennai,Apple,iOS,6.7,28.9,275.4,78,1.9,7766,5.1,4.0,261,Entertainment
U03510,51,Female,Delhi,Google Pixel,Android,9.7,5.0,246.3,183,1.4,6592,4.5,4.9,590,Gaming
U03511,55,Other,Bangalore,Samsung,iOS,9.5,37.9,217.8,81,2.1,8175,5.5,0.3,744,Social Media
U03512,32,Other,Ahmedabad,Apple,Android,9.2,33.6,34.0,31,5.3,5824,5.1,1.2,1428,Education
U03513,42,Male,Chennai,Google Pixel,Android,1.6,28.0,225.1,111,5.5,5250,5.8,4.6,1086,Social Media
U03514,37,Male,Lucknow,Realme,iOS,7.2,37.2,23.8,19,4.9,3767,7.7,4.1,536,Education
U03515,52,Female,Pune,Oppo,iOS,4.8,15.6,89.9,151,4.1,7934,5.2,0.9,1908,Work
U03516,55,Female,Mumbai,Nokia,iOS,11.4,25.0,23.0,14,1.0,4709,1.3,1.5,562,Education
U03517,16,Other,Pune,Vivo,Android,4.5,28.1,125.5,28,2.7,1287,4.1,1.7,590,Education
U03518,26,Female,Jaipur,Vivo,Android,5.1,37.9,242.5,135,4.2,7094,3.8,0.8,552,Entertainment
U03519,58,Female,Lucknow,Apple,iOS,11.6,23.4,285.1,67,4.6,4984,4.4,2.7,147,Work
U03520,22,Other,Hyderabad,Oppo,Android,10.2,25.4,263.7,103,3.6,6764,1.3,3.6,471,Social Media
U03521,50,Other,Pune,Apple,Android,7.7,48.5,239.8,168,0.9,6871,2.8,1.8,709,Work
U03522,18,Female,Jaipur,Oppo,iOS,5.0,19.6,163.7,13,5.0,848,4.8,4.8,566,Entertainment
U03523,21,Other,Bangalore,Motorola,Android,11.4,42.9,217.5,156,2.1,7582,7.1,0.9,386,Social Media
U03524,50,Other,Jaipur,Vivo,Android,11.2,36.3,272.6,93,4.1,1859,0.7,0.2,1938,Education
U03525,46,Other,Pune,Vivo,Android,4.7,24.2,155.8,95,2.3,6971,3.4,4.2,1033,Education
U03526,37,Female,Hyderabad,Vivo,Android,8.1,48.6,108.1,39,0.9,8050,5.5,0.4,233,Entertainment
U03527,36,Male,Mumbai,Samsung,iOS,4.1,1.5,147.2,124,0.8,9738,5.5,2.4,925,Social Media
U03528,24,Female,Mumbai,OnePlus,iOS,3.1,17.7,246.9,170,4.1,4630,2.2,2.3,400,Entertainment
U03529,15,Male,Mumbai,Oppo,iOS,5.6,44.3,110.0,85,3.8,1836,1.5,1.4,876,Social Media
U03530,16,Male,Ahmedabad,Vivo,Android,10.4,32.9,295.2,177,4.9,6475,5.4,2.9,1349,Social Media
U03531,23,Male,Lucknow,Vivo,iOS,7.1,15.8,121.6,20,2.9,5052,4.3,2.5,608,Work
U03532,26,Female,Delhi,Oppo,iOS,5.2,47.9,140.4,190,1.2,6947,7.3,1.7,1461,Social Media
U03533,57,Other,Delhi,Google Pixel,Android,6.0,49.2,219.0,186,3.9,7122,6.6,4.9,973,Education
U03534,17,Other,Pune,Apple,Android,9.4,28.3,105.7,37,3.5,5127,1.8,3.8,1168,Entertainment
U03535,58,Female,Pune,Motorola,Android,3.6,42.4,67.1,67,0.9,410,0.7,4.0,1332,Social Media
U03536,21,Other,Kolkata,OnePlus,Android,2.9,29.1,172.6,91,5.2,3205,1.9,3.1,418,Entertainment
U03537,31,Other,Bangalore,Nokia,Android,4.2,28.4,269.8,180,5.5,9136,6.2,1.9,295,Gaming
U03538,19,Female,Pune,OnePlus,Android,5.9,20.3,241.4,147,4.5,139,7.7,2.9,1147,Work
U03539,59,Female,Kolkata,Google Pixel,Android,3.0,46.5,219.2,144,5.9,115,6.4,4.4,1245,Gaming
U03540,23,Female,Lucknow,OnePlus,iOS,1.6,14.7,120.4,83,0.7,9002,1.5,0.0,312,Gaming
U03541,29,Female,Jaipur,Oppo,iOS,9.5,25.2,124.0,90,3.5,1157,2.1,4.3,1782,Education
U03542,41,Female,Ahmedabad,Google Pixel,Android,1.5,12.0,128.6,198,5.6,5623,3.3,3.6,1943,Work
U03543,18,Female,Jaipur,Vivo,iOS,11.4,3.6,228.1,121,0.7,6991,7.4,2.4,1745,Education
U03544,58,Female,Pune,Realme,Android,4.3,40.3,163.8,197,0.5,9939,6.0,0.8,1484,Work
U03545,27,Male,Ahmedabad,Realme,iOS,8.5,46.9,79.1,179,5.5,4640,1.6,0.6,995,Education
U03546,44,Other,Lucknow,Xiaomi,iOS,4.5,4.1,177.6,36,3.1,1852,4.2,4.3,565,Social Media
U03547,46,Male,Lucknow,Nokia,Android,11.7,41.3,229.1,192,5.8,705,3.7,1.8,1239,Entertainment
U03548,54,Female,Jaipur,Vivo,Android,4.3,38.5,216.6,200,3.3,7494,4.6,1.6,1697,Work
U03549,50,Other,Hyderabad,Oppo,iOS,7.1,46.3,210.5,184,2.5,1950,2.4,3.0,1433,Work
U03550,24,Other,Kolkata,OnePlus,Android,11.9,29.3,187.1,146,4.6,9521,7.5,4.2,280,Work
U03551,57,Other,Hyderabad,Nokia,Android,11.8,42.5,247.9,68,4.2,8450,3.6,0.4,841,Education
U03552,31,Male,Kolkata,OnePlus,iOS,1.4,28.7,157.4,134,2.8,4001,7.2,1.0,862,Entertainment
U03553,39,Other,Kolkata,Motorola,Android,3.7,14.9,65.1,121,0.7,4975,3.0,0.2,1191,Social Media
U03554,51,Other,Pune,Oppo,Android,6.3,32.8,258.4,30,3.7,6315,0.7,4.1,1101,Entertainment
U03555,25,Other,Kolkata,Apple,iOS,2.4,40.4,22.0,116,2.8,8235,5.0,3.8,181,Work
U03556,20,Female,Kolkata,Realme,Android,1.5,15.8,282.3,47,2.9,860,4.1,3.9,1654,Education
U03557,43,Female,Jaipur,Nokia,Android,1.2,36.2,119.2,103,1.8,253,2.7,1.7,1356,Gaming
U03558,23,Female,Delhi,OnePlus,iOS,8.9,46.5,188.8,90,5.2,6728,5.8,1.2,1897,Education
U03559,22,Other,Bangalore,Vivo,Android,1.4,16.8,74.1,160,1.3,4550,4.3,4.1,1730,Work
U03560,41,Female,Kolkata,Xiaomi,iOS,9.5,20.1,272.4,56,3.2,4905,4.7,0.1,1376,Entertainment
U03561,51,Other,Ahmedabad,Realme,iOS,7.0,19.1,274.3,183,1.4,6038,7.7,3.0,1715,Gaming
U03562,49,Female,Pune,Google Pixel,Android,6.4,27.1,82.9,68,1.2,5944,3.8,3.0,1130,Entertainment
